7159	TP53BP2	7157	TP53	1	16139958	1	1		Published research	
10848	PPP1R13L	7157	TP53	1	12524540;21192816;17906639	1	2		Published research	
894	CCND2	1019	CDK4	1	17517622	1	1		Published research	
595	CCND1	1021	CDK6	1	17517622	1	1		Published research	
23368	PPP1R13B	7157	TP53	1	16139958	1	1		Published research	
55135	WRAP53	7157	TP53	1	19918835;19571673;19250907	1	1		Published research	
207	AKT1	572	BAD	1	9381178;9346240;16341064;14737178	1	2		Published research	
207	AKT1	842	CASP9	1	16341064;9812896	1	2		Published research	
5164	PDK2	207	AKT1	1	16341064;10438924	1	1		Published research	
5163	PDK1	207	AKT1	1	16341064	1	1		Published research	
27113	BBC3	598	BCL2L1	1	15694340	1	2		Published research	
27113	BBC3	596	BCL2	1	15694340	1	2		Published research	
100506742	CASP12	842	CASP9	1	15725726	1	1		Published research	
5599	MAPK8	572	BAD	1	15725726;14967141;15526032	1	2		Published research	
5728	PTEN	207	AKT1	1	15184909	1	2		Published research	
472	ATM	23300	ATMIN	1	15933716;20975950	1	1		Published research	In Vitro - but a more detailed paper will come soon
207	AKT1	2308	FOXO1	1	17962350;11251083;11030146;2984676;16341064;2987962	1	2		Published research	
207	AKT1	1385	CREB1	1	15725726;9829964	1	1		Published research	
5599	MAPK8	637	BID	1	18594987	1	1		Published research	
5366	PMAIP1	596	BCL2	1	10807576;15725726	1	2		Published research	
5366	PMAIP1	598	BCL2L1	1	10807576;15725726	1	2		Published research	
2177	FANCD2	22909	FAN1	1	21331524;20603015	1	1		Published research	
51100	SH3GLB1	581	BAX	1	16227588;11259440	1	1		Published research	
51100	SH3GLB1	578	BAK1	1	16227588	1	1		Published research	
7474	WNT5A	4920	ROR2	1	20215527	1	1		Published research	
1029	CDKN2A	4193	MDM2	1	12209154;16915296	1	2		Published research	ARF is a protein product of the cdkn2a locus: its ability to bind mdm2 resulted in control of tp53
55294	FBXW7	8202	NCOA3	1	18541364	1	2		Published research	
693190	MIR605	4193	MDM2	1	21217645	1	2		Published research	
7157	TP53	693190	MIR605	1	21217645	1	1		Published research	
823	CAPN1	4968	OGG1	1	18294929	1	2		Published research	
10553	HTATIP2	7157	TP53	1	18519672	1	1		Published research	
2011	MARK2	1857	DVL3	1	11433294;20215527	1	1		Published research	
672	BRCA1	25	ABL1	1	12919958	1	2		Published research	
5058	PAK1	1499	CTNNB1	1	21822311	1	1		Published research	
8837	CFLAR	841	CASP8	1	9880531	1	2		Published research	
998	CDC42	5058	PAK1	1	21070974;8107774	1	1		Published research	
5879	RAC1	5058	PAK1	1	20711231;7744004;21070974	1	1		Published research	
545	ATR	3014	H2AFX	1	12919958	1	1		Published research	
581	BAX	56616	DIABLO	1	12232790	1	1		Published research	
5163	PDK1	5058	PAK1	1	10995762	1	1		Published research	
100506742	CASP12	840	CASP7	1	12209154	1	1		Published research	
836	CASP3	331	XIAP	1	15725726	1	2		Published research	
1020	CDK5	5058	PAK1	1	12176334	1	2		Published research	
2064	ERBB2	5058	PAK1	1	9774445	1	1		Published research	
1017	CDK2	5058	PAK1	1	12176333	1	2		Published research	
4193	MDM2	8626	TP63	1	20571051	1	2		Published research	
11200	CHEK2	1869	E2F1	1	12717439	1	1		Published research	
55294	FBXW7	10891	PPARGC1A	1	18541364	1	2		Published research	
55294	FBXW7	26135	SERBP1	1	18541364	1	2		Published research	
55294	FBXW7	3725	JUN	1	18930588	1	2		Published research	
55294	FBXW7	8626	TP63	1	20571051	1	2		Published research	
842	CASP9	836	CASP3	1	9390557	1	1		Published research	
317	APAF1	842	CASP9	1	9922454;9488720	1	1		Published research	
841	CASP8	836	CASP3	1	11437602;9765224	1	1		Published research	
8772	FADD	841	CASP8	1	8681376	1	1		Published research	
472	ATM	2177	FANCD2	1	12612651	1	1		Published research	
8737	RIPK1	8772	FADD	1	11002422	1	1		Published research	
2332	FMR1	5058	PAK1	1	17592139	1	1		Published research	
10519	CIB1	5058	PAK1	1	16061695	1	1		Published research	
196383	RILPL2	5058	PAK1	1	19812310	1	1		Published research	
55003	PAK1IP1	5058	PAK1	1	11371639	1	2		Published research	
7157	TP53	8493	PPM1D	1	20093361	1	1		Published research	
5881	RAC3	5058	PAK1	1	17625931	1	1		Published research	
23433	RHOQ	5058	PAK1	1	9799731	1	1		Published research	
11261	CHP	5058	PAK1	1	10562284;9778532	1	1		Published research	
5880	RAC2	5058	PAK1	1	9705280	1	1		Published research	
58480	RHOU	5058	PAK1	1	11459829	1	1		Published research	
2885	GRB2	5058	PAK1	1	12522133	1	1		Published research	
4690	NCK1	5058	PAK1	1	8798379	1	1		Published research	
22843	PPM1E	5058	PAK1	1	11864573	1	2		Published research	
9647	PPM1F	5058	PAK1	1	11864573	1	2		Published research	
1454	CSNK1E	993	CDC25A	1	21252624	1	2		Published research	
1612	DAPK1	4139	MARK1	1	21311567	1	1		Published research	activation is phosphorylation independent
1612	DAPK1	2011	MARK2	1	21311567	1	1		Published research	activation is phosphorylation independent
1612	DAPK1	5300	PIN1	1	21497122	1	2		Published research	phosphorylation of Ser71
7528	YY1	5925	RB1	1	11118439	1	3		Published research	
1869	E2F1	6118	RPA2	1	11313881	1	1		Published research	
1869	E2F1	5422	POLA1	1	11491305	1	1		Published research	
1452	CSNK1A1	4193	MDM2	0	19759023	1		Other	Published research	
23401	FRAT2	2932	GSK3B	0	11738041	1		IP	Published research	
4297	MLL	10450	PPIE	0	12829790;11313484;17145710	1		Y2H	Published research	intact:EBI-591814,intact:EBI-591841
54840	APTX	7518	XRCC4	0	19442253;15380105;16713569	1		IP	Published research	
54840	APTX	7515	XRCC1	0	15555565;16713569;15367657	1		IP	Published research	
5889	RAD51C	7517	XRCC3	0	11459987;16189514	1		IP	Published research	
5071	PARK2	5710	PSMD4	0	15194120	1		IP	Published research	
9656	MDC1	57646	USP28	0	16901786	1		IP	Published research	
89	ACTN3	79577	CDC73	0	18687124	1		Y2H	Published research	
26959	HBP1	4609	MYC	0	20008325	1		Y2H	Published research	
64072	CDH23	10083	USH1C	0	16713569;15590703	1		IP	Published research	
25988	HINFP	8932	MBD2	0	11553631	1		IP	Published research	
2033	EP300	6996	TDG	0	11864601	1		IP	Published research	
2475	MTOR	9675	TTI1	0	20810650;20427287	1		IP	Published research	
4647	MYO7A	65217	PCDH15	0	16481439	1		Other	Published research	
23192	ATG4B	81631	MAP1LC3B	0	16169070;20562859	1		IP	Published research	
675	BRCA2	701	BUB1B	0	10749118	1		IP	Published research	
182	JAG1	4851	NOTCH1	0	16713569;17537801;11006133	1		Other	Published research	
2149	F2R	10672	GNA13	0	21331223;16189514	1		IP	Published research	
3481	IGF2	3482	IGF2R	0	20980691;18046459	1		Other	Published research	
472	ATM	9675	TTI1	0	20810650;20427287	1		IP	Published research	
200558	APLF	7515	XRCC1	0	17353262	1		IP	Published research	
2033	EP300	2237	FEN1	0	11430825	1		Other	Published research	
2073	ERCC5	5111	PCNA	0	9305916;16713569	1		IP	Published research	
56852	RAD18	7320	UBE2B	0	20971043;19549727	1		Y2H	Published research	
56852	RAD18	7319	UBE2A	0	19549727;20971043	1		Y2H	Published research	
64422	ATG3	11337	GABARAP	0	17145710;20562859;16303767	1		Y2H	IntAct DB	intact:EBI-988142
64422	ATG3	11345	GABARAPL2	0	20562859;16303767;17353931;17145710	1		Y2H	IntAct DB	intact:EBI-988153,intact:EBI-1073512
84126	ATRIP	672	BRCA1	0	17616665	1		IP	Published research	
672	BRCA1	84142	FAM175A	0	17643121;17525340	1		Other	Published research	
815	CAMK2A	4647	MYO7A	0	11171103	1		IP	Published research	
862	RUNX1T1	25942	SIN3A	0	12874834;16713569	1		IP	Published research	
9001	HAP1	5423	POLB	0	9207062	1		Y2H	Published research	
9381	OTOF	6616	SNAP25	0	18287496;19004828;17055430	1		Other	Published research	
2237	FEN1	5111	PCNA	0	16326861;16189514;19153658	1		IP	Published research	
2475	MTOR	9894	TELO2	0	18160036	1		IP	Published research	
6598	SMARCB1	7508	XPC	0	19805520	1		IP	Published research	
11345	GABARAPL2	2631	GBAS	0	17145710;17353931;20562859	1		Y2H	IntAct DB	intact:EBI-1073702,intact:EBI-1073702
7014	TERF2	7486	WRN	0	17145710;12181313	1		Y2H	IntAct DB	intact:EBI-706633,intact:EBI-706668,intact:EBI-706680,intact:EBI-706693,intact:EBI-706703,intact:EBI-706714,intact:EBI-706726,intact:EBI-706740
142	PARP1	9401	RECQL4	0	16949575	1		Other	Published research	
7157	TP53	147923	ZNF420	0	19377469	1		IP	Published research	
9156	EXO1	5111	PCNA	0	16189514;15225546	1		IP	Published research	
3014	H2AFX	5599	MAPK8	0	19234442	1		Other	Published research	
4130	MAP1A	84557	MAP1LC3A	0	20562859	1		Other	Published research	
5499	PPP1CA	10155	TRIM28	0	20424263	1		IP	Published research	
2033	EP300	5111	PCNA	0	11268218;16713569	1		IP	Published research	
324	APC	6477	SIAH1	0	16713569;11389840	1		IP	Published research	
64421	DCLRE1C	7158	TP53BP1	0	15574327;16644291;16945145	1		Other	Published research	
1386	ATF2	5600	MAPK11	0	17380123;14734562;9235954;17254968;17145710	1		Y2H	IntAct DB	intact:EBI-1206337
3066	HDAC2	25942	SIN3A	0	9150134	1		Other	Published research	
8312	AXIN1	4214	MAP3K1	0	20128690	1		IP	Published research	
10036	CHAF1A	4152	MBD1	0	17066076;16713569;15327775	1		IP	Published research	
8777	MPDZ	53904	MYO3A	0	18973575	1		Other	Avraham's lab	
672	BRCA1	5431	POLR2B	0	15886201	1		IP	Published research	
10870	HCST	22914	KLRK1	0	19254476	1		IP	Published research	
2066	ERBB4	2886	GRB7	0	9516479	1		IP	Published research	
5979	RET	6464	SHC1	0	15677445;16189514;9047383	1		IP	Published research	
3785	KCNQ2	3786	KCNQ3	0	18827480	1		Other	Published research	
5423	POLB	7515	XRCC1	0	8978692;16713569	1		IP	Published research	
4335	MNT	25942	SIN3A	0	9184233	1		IP	Published research	
168002	DACT2	1855	DVL1	0	16446366;11970895	1		Other	Published research	Imported from DVL interactors
571	BACH1	11073	TOPBP1	0	18369654	1		Other	Published research	
10018	BCL2L11	10395	DLC1	0	11483992	1		Other	Published research	
23405	DICER1	27161	EIF2C2	0	14749716;12526743;17145710	1		Y2H	Published research	intact:EBI-527585,intact:EBI-527694,intact:EBI-527834,intact:EBI-528584,intact:EBI-528608,intact:EBI-528729
472	ATM	4683	NBN	0	17429352	1		IP	Published research	
9937	DCLRE1A	7158	TP53BP1	0	18848520	1		IP	Published research	
2597	GAPDH	6009	RHEB	0	19451232	1		IP	Published research	
1956	EGFR	7039	TGFA	0	12648464;17145710	1		Y2H	Published research	intact:EBI-1034394
4221	MEN1	7431	VIM	0	12169273;16713569	1		IP	Published research	
2138	EYA1	5076	PAX2	0	16916509	1		Other	Published research	
9401	RECQL4	23304	UBR2	0	20096650	1		IP	Published research	
2290	FOXG1	4303	FOXO4	0	18391971	1		IP	Published research	
27434	POLM	51455	REV1	0	15189446	1		IP	Published research	
1660	DHX9	2547	XRCC6	0	15613478	1		IP	Published research	
1789	DNMT3B	10919	EHMT2	0	19308066	1		Other	Published research	
596	BCL2	5300	PIN1	0	17828269;16713569	1		IP	Published research	
63967	CLSPN	1643	DDB2	0	17196446	1		IP	Published research	
1977	EIF4E	1979	EIF4EBP2	0	16189514;7935836;15550948	1		IP	Published research	
1977	EIF4E	1978	EIF4EBP1	0	12105188;15550948;7935836;17353931;16189514	1		IP	Published research	
2065	ERBB3	2886	GRB7	0	16189514;16273093;9516479	1		IP	Published research	
23300	ATMIN	545	ATR	0	18728389	1		IP	Published research	
2672	GFI1	3066	HDAC2	0	12874834	1		IP	Published research	
2672	GFI1	3065	HDAC1	0	12874834	1		IP	Published research	
55729	ATF7IP	4152	MBD1	0	16713569;15691849	1		IP	Published research	
2290	FOXG1	2309	FOXO3	0	15084259;18391971	1		IP	Published research	
2290	FOXG1	2308	FOXO1	0	18391971	1		IP	Published research	
8737	RIPK1	7132	TNFRSF1A	0	18329793	1		Y2H	Published research	
23710	GABARAPL1	8878	SQSTM1	0	16189514;20562859	1		IP	Published research	
4221	MEN1	4086	SMAD1	0	15150273	1		IP	Published research	
4221	MEN1	4088	SMAD3	0	16997566;16189514	1		IP	Published research	
4221	MEN1	4090	SMAD5	0	15150273	1		IP	Published research	
23192	ATG4B	11337	GABARAP	0	20562859;16169070	1		IP	Published research	
55593	OTUD5	7187	TRAF3	0	17991829	1		Other	Published research	
9572	NR1D1	8864	PER2	0	20159955	1		IP	Published research	
4647	MYO7A	7399	USH2A	0	16301217;17567809	1		Y2H	Published research	
23300	ATMIN	11200	CHEK2	0	18728389	1		IP	Published research	
6774	STAT3	10155	TRIM28	0	18037959;18381204	1		Y2H	Published research	
695	BTK	3654	IRAK1	0	12724322	1		Other	Published research	
408	ARRB1	2316	FLNA	0	16611986	1		IP	Published research	
8161	COIL	9221	NOLC1	0	16713569;19381672;9679133	1		IP	Published research	
4968	OGG1	7515	XRCC1	0	16713569;12933815	1		IP	Published research	
3065	HDAC1	862	RUNX1T1	0	12874834;16713569	1		IP	Published research	
83990	BRIP1	4292	MLH1	0	19022408;17581638	1		IP	Published research	
53615	MBD3	9219	MTA2	0	12124384	1		IP	Published research	
9894	TELO2	9675	TTI1	0	20427287;20801936	1		IP	Published research	
1029	CDKN2A	7329	UBE2I	0	16915296	1		IP	Published research	The ARF protein !!
51339	DACT1	1855	DVL1	0	17084360;11941372	1		Other	Published research	Imported from DVL interactors
9527	GOSR1	6811	STX5	0	16189514;20562859	1		IP	Published research	
474	ATOH1	6502	SKP2	0	17658230	1		Other	Published research	
56949	XAB2	7507	XPA	0	10944529	1		Y2H	Published research	
10243	GPHN	2475	MTOR	0	10325225	1		Other	Published research	
3621	ING1	7157	TP53	0	16713569;9440695	1		IP	Published research	
1956	EGFR	2885	GRB2	0	8887653;7518560;11084343;16713569;12648464	1		IP	Published research	
1956	EGFR	2886	GRB7	0	12853971	1		IP	Published research	
4221	MEN1	6118	RPA2	0	16189514;16997566	1		IP	Published research	
367	AR	3315	HSPB1	0	19767773	1		IP	Published research	
10459	MAD2L2	51455	REV1	0	11485998	1		Y2H	Published research	
5599	MAPK8	5591	PRKDC	0	16319174	1		IP	Published research	
4436	MSH2	5111	PCNA	0	18157157;16189514	1		IP	Published research	
1029	CDKN2A	7486	WRN	0	15355988	1		IP	Published research	
6778	STAT6	10155	TRIM28	0	18381204	1		Y2H	Published research	
9282	MED14	6773	STAT2	0	12509459	1		IP	Published research	
25842	ASF1A	10036	CHAF1A	0	11897662	1		Y2H	Published research	
9381	OTOF	51762	RAB8B	0	18772196	1		IP	Published research	
11200	CHEK2	9656	MDC1	0	12919958	1		Other	Published research	
648	BMI1	6045	RNF2	0	16710298;20068231	1		Other	Published research	
5606	MAP2K3	5330	PLCB2	0	16189514	1		IP	Published research	
6772	STAT1	10155	TRIM28	0	18381204	1		Y2H	Published research	
88	ACTN2	79577	CDC73	0	18687124	1		Y2H	Published research	
1643	DDB2	2033	EP300	0	11425514	1		IP	Published research	
10521	DDX17	1655	DDX5	0	10837141;12595555	1		IP	Published research	
64858	DCLRE1B	10615	SPAG5	0	19197158	1		CHIP	Published research	
3091	HIF1A	5925	RB1	0	15674338	1		IP	Published research	
84433	CARD11	10892	MALT1	0	17948050;19118383	1		IP	Published research	
2475	MTOR	6009	RHEB	0	16098514;15854902	1		Other	Published research	
6240	RRM1	50484	RRM2B	0	14583450	1		IP	Published research	
23624	CBLC	1956	EGFR	0	10362357	1		Other	Published research	Imported from NetPath
6597	SMARCA4	7508	XPC	0	19740755	1		IP	Published research	
83715	ESPN	51168	MYO15A	0	16206170	1		Other	Published research	
162	AP1B1	472	ATM	0	18534819	1		IP	Published research	
79443	FYCO1	3799	KIF5B	0	20562859	1		IP	Published research	kinesin heavy chain motor protein, links to MT, required for proper positioning of autophagosomes
9156	EXO1	4292	MLH1	0	18157157;16189514	1		IP	Published research	
114769	CARD16	22900	CARD8	0	11821383	1		IP	Published research	
25	ABL1	4690	NCK1	0	11494134;20841568;17474147;7926767	1		Other	Published research	
1655	DDX5	7157	TP53	0	19626115;20876186	1		Other	Published research	
10951	CBX1	8290	HIST3H3	0	18438399	1		Y2H	Published research	
4436	MSH2	4437	MSH3	0	9774676;17145710	1		Y2H	Published research	intact:EBI-1164225,intact:EBI-1164243,intact:EBI-1164887,intact:EBI-1164925
5603	MAPK13	7867	MAPKAPK3	0	16189514	1		IP	Published research	
63967	CLSPN	8914	TIMELESS	0	18451105	1		IP	Published research	
55367	LRDD	8737	RIPK1	0	17159900;16360037	1		IP	Published research	
10273	STUB1	7321	UBE2D1	0	16169850;16189514	1		IP	Published research	
2645	GCK	2646	GCKR	0	11473043;17145710	1		Y2H	Published research	intact:EBI-710154,intact:EBI-710326
79661	NEIL1	7515	XRCC1	0	16713569;15260972	1		IP	Published research	
1786	DNMT1	29128	UHRF1	0	17934516;20210320	1		Other	Published research	
3727	JUND	4221	MEN1	0	16997566	1		IP	Published research	
823	CAPN1	10419	PRMT5	0	12358155	1		IP	Published research	
9232	PTTG1	2547	XRCC6	0	11238996;16713569	1		IP	Published research	
83715	ESPN	53904	MYO3A	0	19287378	1		Other	Published research	
8924	HERC2	9025	RNF8	0	20023648	1		IP	Published research	
999	CDH1	6241	RRM2	0	12655059	1		IP	Published research	
2672	GFI1	8841	HDAC3	0	12874834	1		IP	Published research	
6416	MAP2K4	7520	XRCC5	0	16319174	1		IP	Published research	
9232	PTTG1	7157	TP53	0	16713569;12355087	1		IP	Published research	
1499	CTNNB1	51176	LEF1	0	17143293	1		Y2H	Published research	
805	CALM2	4646	MYO6	0	16169070;15037754	1		IP	Published research	
5111	PCNA	387893	SETD8	0	18319261	1		IP	Published research	
23186	RCOR1	6613	SUMO2	0	19394292	1		IP	Published research	
1069	CETN2	7508	XPC	0	11279143	1		IP	Published research	
9156	EXO1	4436	MSH2	0	18157157;16189514	1		IP	Published research	
6373	CXCL11	2833	CXCR3	0	16189514	1		IP	Published research	
1386	ATF2	3725	JUN	0	1827203;10327051;1828107	1		Other	Published research	
5519	PPP2R1B	219699	UNC5B	0	21172653	1		Other	Published research	Binding of unliganded Unc5H2 to the A subunit (PR65beta) of PP2A recruits the PP2A holoenzyme to Unc5H2, which also binds DAPk, leading to dephosphorylation of DApk on Ser308 and its activation
4609	MYC	6598	SMARCB1	0	10319872;19234532	1		IP	Published research	
1161	ERCC8	56949	XAB2	0	17145710;10944529	1		Y2H	Published research	intact:EBI-295270,intact:EBI-295274,intact:EBI-295281
999	CDH1	1499	CTNNB1	0	11401320;10085258;12640114;17145710	1		Y2H	Published research	intact:EBI-1191199,intact:EBI-1191206,intact:EBI-727492,intact:EBI-762404
328	APEX1	6774	STAT3	0	20032196	1		IP	Published research	
4683	NBN	5932	RBBP8	0	18171670	1		Other	Published research	
2177	FANCD2	4221	MEN1	0	16997566	1		IP	Published research	
4841	NONO	6421	SFPQ	0	17145710;20421735	1		Y2H	IntAct DB	intact:EBI-591635
1499	CTNNB1	6934	TCF7L2	0	16442529;17145710;17143293	1		Y2H	Published research	intact:EBI-1201296,intact:EBI-1201417,intact:EBI-1201435,intact:EBI-1032405,intact:EBI-1032422,intact:EBI-1017678,intact:EBI-1017698,intact:EBI-1017821,intact:EBI-1017836,intact:EBI-1017848,intact:EBI-1018277,intact:EBI-989553,intact:EBI-989564,intact:EBI-989727,intact:EBI-924960,intact:EBI-924981
1499	CTNNB1	6932	TCF7	0	16442529;17143293	1		Y2H	Published research	
51773	RSF1	8467	SMARCA5	0	20923775;12972596;17145710	1		Y2H	Published research	intact:EBI-928860
63967	CLSPN	7508	XPC	0	17196446	1		IP	Published research	
3182	HNRNPAB	8626	TP63	0	20085233;12692135	1		IP	Published research	
9782	MATR3	4841	NONO	0	11525732	1		IP	Published research	
4221	MEN1	4627	MYH9	0	17145710;14508515	1		Y2H	IntAct DB	intact:EBI-1136111,intact:EBI-1137776,intact:EBI-1139313,intact:EBI-1140373,intact:EBI-1141531,intact:EBI-1144664,intact:EBI-1148514
940	CD28	941	CD80	0	21487479;15610849	1		IP	Published research	
5889	RAD51C	5890	RAD51L1	0	11744692;14704354	1		IP	Published research	
5889	RAD51C	5892	RAD51L3	0	10749867;14704354	1		IP	Published research	
940	CD28	942	CD86	0	11021528;21487479	1		Other	Published research	
328	APEX1	2237	FEN1	0	16189514;11601988	1		IP	Published research	
9869	SETDB1	10155	TRIM28	0	11959841	1		Y2H	Published research	
675	BRCA2	56946	C11orf30	0	14651845	1		IP	Published research	
891	CCNB1	5347	PLK1	0	20126263;12524548	1		Other	Published research	
10721	POLQ	51455	REV1	0	15189446	1		IP	Published research	
2064	ERBB2	2885	GRB2	0	11173924;16273093;16713569	1		IP	Published research	
2064	ERBB2	2886	GRB7	0	16273093;12853971	1		IP	Published research	
6709	SPTAN1	26136	TES	0	15656790	1		IP	Published research	
4221	MEN1	4297	MLL	0	15199122;17145710;19075677	1		Y2H	IntAct DB	intact:EBI-592993
8772	FADD	55367	LRDD	0	10825539;16189514	1		IP	Published research	
3622	ING2	7157	TP53	0	16782091	1		IP	Published research	
29086	BABAM1	9577	BRE	0	16189514;19615732;17353931	1		IP	Published research	
790	CAD	53904	MYO3A	0	12927282	1		Other	Avraham's lab	
3815	KIT	4254	KITLG	0	1375232;7680037	1		Other	Published research	
65217	PCDH15	10083	USH1C	0	15590703	1		Other	Published research	
4683	NBN	23411	SIRT1	0	17612497	1		Other	Published research	
56647	BCCIP	675	BRCA2	0	11313963	1		IP	Published research	
28514	DLL1	3714	JAG2	0	16141228	1		Other	Published research	
2887	GRB10	9020	MAP3K14	0	12853971	1		IP	Published research	
4780	NFE2L2	7514	XPO1	0	16513647	1		IP	Published research	
65123	INTS3	79035	OBFC2B	0	19605351	1		Other	Published research	
2033	EP300	3622	ING2	0	16782091	1		IP	Published research	
641	BLM	7486	WRN	0	11919194;17145710	1		Y2H	IntAct DB	intact:EBI-706864,intact:EBI-706884,intact:EBI-706923,intact:EBI-706931,intact:EBI-706943,intact:EBI-706961,intact:EBI-706971,intact:EBI-706989,intact:EBI-707007
8451	CUL4A	1643	DDB2	0	17145710;15882621	1		Y2H	IntAct DB	intact:EBI-1177680
11335	CBX3	10155	TRIM28	0	11336697;10330177;17145710	1		Y2H	IntAct DB	intact:EBI-78216
5591	PRKDC	7520	XRCC5	0	18285803	1		Other	Published research	
23049	SMG1	9894	TELO2	0	18160036	1		IP	Published research	
801	CALM1	5470	PPEF2	0	12051765	1		IP	Published research	
1788	DNMT3A	9869	SETDB1	0	17577629;16682412;17145710	1		Y2H	IntAct DB	intact:EBI-995036,intact:EBI-995105,intact:EBI-995207,intact:EBI-995218,intact:EBI-995292,intact:EBI-995305,intact:EBI-995326
8312	AXIN1	2932	GSK3B	0	16568235;17318191	1		IP	Published research	
867	CBL	10603	SH2B2	0	9233773;18273061	1		Other	Published research	Imported from NetPath
474	ATOH1	388585	HES5	0	14757642	1		Other	Published research	
3082	HGF	4233	MET	0	17145710;14685170	1		Y2H	Published research	intact:EBI-1039192
328	APEX1	7295	TXN	0	9108029	1		Other	Published research	
3980	LIG3	55775	TDP1	0	15744309;20009512	1		Other	Published research	
8328	GFI1B	3065	HDAC1	0	12874834	1		IP	Published research	
8328	GFI1B	3066	HDAC2	0	12874834	1		IP	Published research	
7329	UBE2I	51720	UIMC1	0	19549727;17698038	1		IP	Published research	
10765	KDM5B	4609	MYC	0	17311883	1		IP	Published research	
3015	H2AFZ	3619	INCENP	0	12660166	1		IP	Published research	
7401	CLRN1	4647	MYO7A	0	12080385	1		IP	Published research	
905	CCNT2	10614	HEXIM1	0	12832472	1		IP	Published research	
5425	POLD2	7486	WRN	0	11027336;19969545	1		Y2H	Published research	
2067	ERCC1	7507	XPA	0	8197174	1		Y2H	Published research	
11200	CHEK2	4436	MSH2	0	16189514;12447371	1		IP	Published research	
79184	BRCC3	9577	BRE	0	17145710;19615732;17353931	1		Y2H	IntAct DB	intact:EBI-1080326,intact:EBI-1080326
64858	DCLRE1B	4361	MRE11A	0	18469862	1		IP	Published research	
2138	EYA1	6495	SIX1	0	11734542;15492887	1		Other	Published research	
1111	CHEK1	3326	HSP90AB1	0	16330544;17145710;18820127	1		Y2H	Published research	intact:EBI-974545
2672	GFI1	862	RUNX1T1	0	12874834;16713569	1		IP	Published research	
1026	CDKN1A	1032	CDKN2D	0	17287518	1		Other	Published research	
940	CD28	2885	GRB2	0	21487479;9694876	1		IP	Published research	
5395	PMS2	7161	TP73	0	18768816	1		IP	Published research	
2237	FEN1	7486	WRN	0	10893179;11598021;17145710	1		Y2H	IntAct DB	intact:EBI-707657,intact:EBI-707684,intact:EBI-707691,intact:EBI-707699,intact:EBI-708277,intact:EBI-708308,intact:EBI-708337,intact:EBI-708394,intact:EBI-708423,intact:EBI-708264
1977	EIF4E	8637	EIF4EBP3	0	9593750;15550948;16189514	1		IP	Published research	
351	APP	7040	TGFB1	0	12867422;16189514	1		Other	Published research	
57680	CHD8	1499	CTNNB1	0	18378692	1		IP	Published research	
3065	HDAC1	4221	MEN1	0	16997566	1		IP	Published research	
387	RHOA	6093	ROCK1	0	14660612;17145710;9535835	1		Y2H	IntAct DB	intact:EBI-1037622
22897	CEP164	7507	XPA	0	19197159	1		IP	Published research	
200558	APLF	142	PARP1	0	17396150	1		Other	Published research	
3065	HDAC1	53615	MBD3	0	12124384	1		IP	Published research	
63967	CLSPN	57646	USP28	0	16901786	1		IP	Published research	
472	ATM	23300	ATMIN	0	18728389;17525732	1		Y2H	Published research	
2177	FANCD2	5111	PCNA	0	19704162	1		IP	Published research	
50484	RRM2B	7157	TP53	0	12615712;16713569	1		IP	Published research	
10919	EHMT2	7752	ZNF200	0	17584299	1		Y2H	Published research	
675	BRCA2	2177	FANCD2	0	15115758;10749118;17145710	1		Y2H	IntAct DB	intact:EBI-446104,intact:EBI-446109
675	BRCA2	2189	FANCG	0	12915460;16621732	1		IP	Published research	
9401	RECQL4	197131	UBR1	0	20096650	1		IP	Published research	
6598	SMARCB1	7157	TP53	0	16713569;11950834	1		IP	Published research	
598	BCL2L1	90427	BMF	0	11546872	1		Y2H	Published research	
2067	ERCC1	2072	ERCC4	0	9722633	1		Y2H	Published research	
317	APAF1	54205	CYCS	0	16713569;9267021;10578178	1		IP	Published research	
675	BRCA2	2316	FLNA	0	11602572	1		Other	Published research	
9318	COPS2	3622	ING2	0	17929852	1		IP	Published research	
545	ATR	4436	MSH2	0	14657349;21285353	1		Other	Published research	
22861	NLRP1	29108	PYCARD	0	11250163;17418785	1		IP	Published research	
1655	DDX5	64759	TNS3	0	19732724;15660129	1		IP	Published research	
1642	DDB1	51514	DTL	0	17145710;17041588	1		Y2H	Published research	intact:EBI-1176630,intact:EBI-1178576,intact:EBI-1178616
65123	INTS3	6742	SSBP1	0	19759019	1		IP	Published research	
6416	MAP2K4	5591	PRKDC	0	16319174	1		IP	Published research	
672	BRCA1	59348	ZNF350	0	14519192;11090615;16713569	1		IP	Published research	
5111	PCNA	51426	POLK	0	16611994	1		IP	Published research	
5888	RAD51	6421	SFPQ	0	17478428	1		IP	Published research	
9794	MAML1	3516	RBPJ	0	17145710;16921404	1		Y2H	Published research	intact:EBI-908262
64858	DCLRE1B	7014	TERF2	0	18468965	1		IP	Published research	
5608	MAP2K6	5330	PLCB2	0	16189514	1		IP	Published research	
7013	TERF1	26277	TINF2	0	11701125;16169070;15383534	1		IP	Published research	
7158	TP53BP1	57646	USP28	0	16901786	1		IP	Published research	
7399	USH2A	55591	VEZT	0	17567809	1		Other	Published research	
146956	EME1	80198	MUS81	0	16189514;18469862	1		IP	Published research	
2549	GAB1	4233	MET	0	14685170;10913131	1		IP	Published research	
7415	VCP	7486	WRN	0	17145710;15037256	1		Y2H	IntAct DB	intact:EBI-706420
